ITEM: ATOMS id,type,x,y,z,v_normCoSi,v_normACoSi,v_normCo2Si,v_normCoSi2,v_Co,v_Si,v_SiO2
835.0,1.0,19.044480408,3.736430408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
435.0,1.0,10.297030408,3.736430408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
515.0,1.0,10.297030408,12.483900408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
115.0,1.0,1.549560408,12.483900408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
995.0,1.0,19.044480408,21.231380408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
555.0,1.0,10.297030408,16.857640408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
795.0,1.0,14.670770408,21.231380408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
915.0,1.0,19.044480408,12.483900408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
355.0,1.0,5.923300408,16.857640408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
675.0,1.0,14.670770408,8.110166408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
755.0,1.0,14.670770408,16.857640408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
75.0,1.0,1.549560408,8.110166408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
275.0,1.0,5.923300408,8.110166408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
315.0,1.0,5.923300408,12.483900408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
395.0,1.0,5.923300408,21.231380408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
635.0,1.0,14.670770408,3.736430408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
955.0,1.0,19.044480408,16.857640408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
875.0,1.0,19.044480408,8.110166408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
715.0,1.0,14.670770408,12.483900408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
35.0,1.0,1.549560408,3.736430408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
195.0,1.0,1.549560408,21.231380408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
155.0,1.0,1.549560408,16.857640408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
595.0,1.0,10.297030408,21.231380408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
475.0,1.0,10.297030408,8.110166408,19.68178,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
317.0,2.0,5.054840408,10.253230408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
37.0,2.0,0.681110408,1.505760408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
277.0,2.0,5.054840408,5.879500408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
957.0,2.0,18.176050408,14.626970408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
597.0,2.0,9.428578408,19.000680408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
637.0,2.0,13.802310408,1.505760408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
517.0,2.0,9.428578408,10.253230408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
837.0,2.0,18.176050408,1.505760408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
997.0,2.0,18.176050408,19.000680408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
117.0,2.0,0.681110408,10.253230408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
797.0,2.0,13.802310408,19.000680408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
437.0,2.0,9.428578408,1.505760408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
877.0,2.0,18.176050408,5.879500408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
157.0,2.0,0.681110408,14.626970408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
397.0,2.0,5.054840408,19.000680408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
757.0,2.0,13.802310408,14.626970408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
77.0,2.0,0.681110408,5.879500408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
197.0,2.0,0.681110408,19.000680408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
717.0,2.0,13.802310408,10.253230408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
357.0,2.0,5.054840408,14.626970408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
677.0,2.0,13.802310408,5.879500408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
917.0,2.0,18.176050408,10.253230408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
237.0,2.0,5.054840408,1.505760408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
477.0,2.0,9.428578408,5.879500408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
557.0,2.0,9.428578408,14.626970408,19.725579999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
520.0,2.0,12.440100408,12.440100408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
480.0,2.0,12.440100408,8.066364408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
440.0,2.0,12.440100408,3.692630408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
360.0,2.0,8.066364408,16.813840408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
960.0,2.0,21.187580408,16.813840408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
320.0,2.0,8.066364408,12.440100408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
1000.0,2.0,21.187580408,21.187580408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
560.0,2.0,12.440100408,16.813840408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
880.0,2.0,21.187580408,8.066364408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
200.0,2.0,3.692630408,21.187580408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
920.0,2.0,21.187580408,12.440100408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
400.0,2.0,8.066364408,21.187580408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
760.0,2.0,16.813840408,16.813840408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
240.0,2.0,8.066364408,3.692630408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
640.0,2.0,16.813840408,3.692630408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
80.0,2.0,3.692630408,8.066364408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
800.0,2.0,16.813840408,21.187580408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
160.0,2.0,3.692630408,16.813840408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
120.0,2.0,3.692630408,12.440100408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
280.0,2.0,8.066364408,8.066364408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
600.0,2.0,12.440100408,21.187580408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
720.0,2.0,16.813840408,12.440100408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
840.0,2.0,21.187580408,3.692630408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
40.0,2.0,3.692630408,3.692630408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
680.0,2.0,16.813840408,8.066364408,20.550279999999997,0.0032680000000000348,1.3294620000000001,1.09521,1.527002,3.414182,2.237978,3.366088
394.0,1.0,7.197910408,19.044480408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
794.0,1.0,15.945380408,19.044480408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
874.0,1.0,20.319080408,5.923300408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
994.0,1.0,20.319080408,19.044480408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
434.0,1.0,11.571640408,1.549560408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
834.0,1.0,20.319080408,1.549560408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
154.0,1.0,2.824170408,14.670770408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
74.0,1.0,2.824170408,5.923300408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
714.0,1.0,15.945380408,10.297030408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
754.0,1.0,15.945380408,14.670770408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
194.0,1.0,2.824170408,19.044480408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
954.0,1.0,20.319080408,14.670770408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
914.0,1.0,20.319080408,10.297030408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
354.0,1.0,7.197910408,14.670770408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
674.0,1.0,15.945380408,5.923300408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
234.0,1.0,7.197910408,1.549560408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
514.0,1.0,11.571640408,10.297030408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
634.0,1.0,15.945380408,1.549560408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
274.0,1.0,7.197910408,5.923300408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
34.0,1.0,2.824170408,1.549560408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
594.0,1.0,11.571640408,19.044480408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
314.0,1.0,7.197910408,10.297030408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
554.0,1.0,11.571640408,14.670770408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
474.0,1.0,11.571640408,5.923300408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
114.0,1.0,2.824170408,10.297030408,20.594079999999998,0.0017495999999999762,1.4361724,1.0836055999999998,2.2089496,2.7886683999999997,3.4224544000000003,3.4224544000000003
