# Time-averaged data for fix AVE_xy
# TimeStep c_stress_Au1[4] c_stress_Au2[4] c_stress_Au3[4] c_stress_Au4[4] c_stress_Au5[4] c_stress_Au6[4] c_stress_Au7[4] c_stress_Au8[4] c_stress_Au9[4] c_stress_Au10[4] c_stress_Au11[4] c_stress_Au12[4] c_stress_Au13[4] c_stress_Au14[4] c_stress_Au15[4] c_stress_Au16[4] c_stress_Au17[4] c_stress_Au18[4] c_stress_Au19[4] c_stress_Au20[4] c_stress_Au21[4] c_stress_Au22[4] c_stress_Au23[4] c_stress_Au24[4] c_stress_Au25[4] c_stress_Au26[4] c_stress_Au27[4] c_stress_Au28[4] c_stress_Au29[4] c_stress_Au30[4] c_stress_Au31[4] c_stress_Au32[4] c_stress_Au33[4] c_stress_Au34[4] c_stress_Au35[4] c_stress_Au36[4] c_stress_Au37[4] c_stress_Au38[4] c_stress_Au39[4] c_stress_Au40[4] c_stress_Au41[4] c_stress_Au42[4] c_stress_Au43[4] c_stress_Au44[4] c_stress_Au45[4] c_stress_Au46[4] c_stress_Au47[4] c_stress_Au48[4] c_stress_Au49[4] c_stress_Au50[4] c_stress_Au51[4]
1182000 -1107.07 126.586 1379.08 1078.78 -1101.73 -1610.6 -1244.83 -1461.4 -37.3285 -301.436 -436.808 1390.32 1290.14 -534.463 1031.25 -474.114 408.095 882.816 2747.06 -878.71 -152.359 126.664 1155.46 -3184.26 1265.38 -1883.72 758.948 1756.55 -214.842 -1158.83 1626.67 857.146 -1993.98 -4193.05 -535.295 222.86 2439.01 -3835.26 -1180.14 1414.58 -1217.57 1601.48 -391.898 4046.78 -636.776 3608.44 1309.47 2142.88 1442.49 1266.14 2011.67
1184000 4887.13 2290.97 885.255 -837.664 2055.98 905.643 378.377 -1387.44 359.139 889.466 382.052 1878.72 -293.325 -448.592 -360.251 -686.977 -1437.76 565.962 -214.904 -1295.92 1026.08 -560.793 -189.997 -979.045 145.798 -537.486 -2370.28 2503.11 -988.413 1279.72 -2267.36 -100.811 -2165.95 -1962.04 -3277.66 5806.49 -3033.4 -898.005 -545.313 -181.595 761.989 795.165 160.363 -59.3985 -491.337 961.017 -2907.32 409.557 1264.36 2639.28 -6935.98
1186000 -3035.08 -118.666 -2843.61 1144.45 -330.392 -1528.24 -2313.35 -5.9221 -3911.86 0.0443093 3851.06 1052.68 5131.03 -1445.54 2150.45 1556.17 -3847.24 -1207.34 -985.525 -2230.58 -228.213 -3236.21 3792.91 -157.529 -1292.14 -3304.02 -751.248 319.072 -1088.49 -2407.86 237.623 -529.36 268.578 1117.32 -2167.57 830.522 1075.84 -3015.78 2906.79 -5791.8 7171.41 -2681.81 1356 1571.19 3064.19 2152.94 -2721 535.17 -1764.7 1300.37 2932.54
1188000 2438.51 2725.95 -1719.13 1199.18 1392.42 -650.759 -648.019 5189.02 -1449.62 -290.34 3615.02 -4358.57 1029.81 -4042.62 928.983 -223.949 -989.228 -437.349 523.48 -2166.71 1587.14 1775.41 -1158.79 1329.11 1787.29 -1710.67 -3279.42 -650.553 4225.35 -991.239 -545.108 -1990.8 -3448.87 330.305 -970.755 2779.96 2049.95 -2190.32 2578.28 -3486.07 2455.78 -1670.77 816.201 -961.172 1142.22 -482.99 -1469.96 -10.2071 -1766.55 1874.35 -3950.44
1190000 3486.76 -1537.11 4557.36 -2560.51 1360.52 214.308 1100.88 -330.751 707.341 -315.595 2688.24 -543.284 -2636.54 -1876 1317.47 792.584 1220.23 -2031.92 -3274.83 1121.42 -111.326 2602.07 -2759.17 -1702.14 -135.279 2603.35 -2750.75 -1350.76 -1507.59 2114.87 -189.077 1925.84 -341.037 2475.43 -828.31 2443.31 74.7223 1392.53 -2184.93 428.826 1114.24 -607.011 997.171 -1439.36 390.052 1997.48 1494.6 1340.7 -1291.14 -1147.35 -2531.65
1192000 -1427.74 863.715 3024.29 -2525.22 3555.76 1407.29 -505.644 1397.6 -6.70373 -2092.5 -337.234 -474.399 242.874 -170.271 400.944 -1213.97 -1637.79 -3963.42 1080.31 1485.55 1914.04 -2338.68 1271.75 -1192.44 -1098.95 249.726 -1151.03 -26.7021 -592.348 3694.21 -368.472 -3845.58 2832.55 837.137 2067.39 -457.037 -975.004 -1796.11 -1692.04 2508.21 -1954.81 -168.193 -533.881 364.728 650.646 -2046.76 -472.734 4578.54 799.376 -498.778 1915.17
1194000 -653.86 2406.68 2475.22 -2236.01 -2991.23 482.774 783.737 727.692 2270.44 363.204 -299.083 7.7099 1218.87 324.416 -1540.94 -226.08 1700.49 -1350.25 810.469 -1697.97 -25.4163 3106.23 -1074.39 -1120.77 -1582.49 495.778 -1122.62 -1302.38 -2427.23 -885.181 1297.62 -3257.72 167.596 -4057.82 -473.327 1989.96 -491.509 32.364 939.785 63.8584 340.297 -311.654 -3048.62 601.339 -1486.48 1137.93 -1104.45 1839.85 1126.14 -1430.15 -1320.97
1196000 -6025.1 4464.58 -819.401 -1130.67 1365.67 -3056.41 1075.53 1416.04 2423.24 1301.82 -25.6454 -3093.63 2415.58 555.848 813.447 -1773.65 4028.92 -4304.62 5576.11 3081.3 -2273.33 -4061.86 -482.745 1497.71 -661.716 -2444.4 -1885.69 1201.74 -1948.04 2021.95 -48.5147 2276.64 1809.1 226.389 1867.32 737.997 -1541.15 -635.651 -1821.07 -2316.18 -3565.43 1107.02 -853.273 184.475 -1877.44 4874.08 -4663.15 1014.28 742.482 1706.49 7225.65
1198000 66.3419 3094.27 2693.82 1701.48 347.489 -190.989 2967.34 2844.84 -4033.49 -3056.85 3686.14 838.165 3635.46 -3309.61 591.897 -2659.12 1713.49 -2992.95 -407.866 2145.49 257.604 -584.955 -3466.61 -1884.32 42.5538 1330.84 -2618.56 1017.93 509.81 563.593 -602.868 3808.88 -1229.81 -2125.13 -481.339 -1162.99 3127.11 1164.83 -1672.29 -196.585 1595.42 -3079.4 1295.2 -3214.96 -1410.33 529.733 44.6379 -36.0998 1486.06 -2624.29 2286.02
1200000 6768.94 933.235 2620.74 -497.993 4498.22 -701.936 1411.97 1587.6 -933.264 -542.888 -2440.55 2299.65 -1235.35 1469.51 138.451 714.776 -463.269 -2105.02 2529.36 -281.34 -2230.36 1524.34 -40.803 -886.471 -2302.16 -2114.44 -2814.89 255.016 -2151.31 2225.08 -1077.17 -2321.89 890.177 -1775.53 1797.74 -1313.32 -238.703 -989.636 53.9139 509.916 2370.73 -1712.54 16.9392 -2059.36 -1950.33 1663.76 1962.01 -1237.24 4651.31 446.77 -3913.58
1202000 4665.53 1375.59 947.233 -1177.43 2261.03 1859.01 3306.7 1149.56 -3879.51 -701.487 2250.75 345.544 -2570.92 -530.491 2580.45 1053.03 4289.56 -3180.3 -638.334 -3152.35 -2262.93 2617.42 1374.83 -822.096 -175.668 -1191.49 -2292.12 -862.731 -1118.06 3635.98 -1341.72 -1840.48 -309.942 -926.787 -972.742 -1672.89 -1405.86 -1559.96 1272.16 -2172.68 2053.15 410.389 -873.798 -494.076 -9.34374 -855.117 -894.503 685.358 1377.05 838.968 564.944
1204000 1295.43 -732.053 -2835.75 567.471 2426.57 -1129.06 -364.381 -2658.66 -2345.48 5175.16 -3576.25 -1303.88 -298.764 1046.84 -238.251 -280.445 4028.39 -328.052 -633.398 2067.93 -2274.2 -3293.72 6000.46 -1303.56 -4310.12 -1964.74 70.6829 3449.4 273.055 19.3724 -1915.83 232.968 -84.1704 -144.637 2722.69 1391.04 1394.33 -296.064 2487.04 -3691.77 196.85 -5021.16 601.12 2144.02 2157.75 1121.48 -1751.51 309.356 3450.14 -342.659 -5403.22
1206000 -4247.21 335.752 728.985 -11.9691 -3487.01 2064.74 2066.54 -45.9408 897.174 1223.14 1744.53 291.813 -3519.48 588.845 -972.535 -1547.31 -614.038 1917.8 -3586.36 -116.109 -788.242 2084.73 4552.68 -1950.62 1538.93 687.067 -1698.92 297.571 -1132.12 2485.42 -2042.48 -2721.84 1967.73 680.359 -87.7404 -1534.35 2723.33 2811.93 444.675 -690.837 720.961 307.123 -1157.79 -276.189 -134.376 2386.82 1153.96 -702.521 561.856 170.916 2513.65
1208000 -2002.89 -256.054 -3490.13 2296.35 -840.257 907.397 19.0994 382.608 2704.12 -1560.66 1228.05 1377.26 -854.994 892.297 -1286.15 1115.87 -2973.59 -491.505 -604.681 673.264 -1988.17 -665.986 1920.46 -37.2781 -1021.5 -1617.51 -1406.74 1154.46 -77.9485 1538.08 -40.0934 1680.99 -1137.92 484.477 1483.47 -1000.09 -1651.49 559.054 -2618.89 -1998.01 719.571 2290.43 -428.203 1342.6 77.1201 -829.124 -1437.89 -1149.73 622.269 -218.592 5730.8
1210000 12810.8 334.752 -522.275 1737.86 -938.633 -919.054 1792.04 -311.483 1244.24 -2199.96 1083.89 -923.103 4706.95 -3254.13 -882.441 -3237.12 2581.66 -1457.8 3621.11 1768.89 -1434.26 -1463.49 -1774.86 1040.53 -1926.06 -2744.31 -1465.69 254.469 -299.703 -3267.94 2345.7 1779.47 -992.706 -2140.57 752.059 1253.92 2468.57 -2004.11 2590.96 -3259.77 2209.22 475.605 3007.96 489.868 926.783 -3231.83 429.321 405.735 -1129.81 1059.2 -4923.58
1212000 -4840.29 3657.71 -3679.46 2013.98 -2248.4 -386.097 1392.31 -1969.02 -452.366 328.142 3094.21 1289.41 2480.82 3263.7 -486.395 1611.78 5368.52 -4044.99 3138.96 -3331.42 -952.969 -819.227 111.833 392.341 -530.914 -500.372 -2051.14 -3542.49 -1005.87 514.209 4369.26 -2372.25 399.983 -1428.71 -1498.4 -2568.2 2552.19 -1426.93 -628.378 3281.52 267.01 1601.01 3276.81 -2376.18 -748.23 -1685.55 -481.245 -523.712 -3104.96 205.627 4554.65
1214000 -1806.24 453.085 -1354.77 2476.05 -1787.9 329.898 -504.22 807.598 -417.104 2589.44 20.4421 3105.82 3178.73 894.084 1106.96 -2544.67 3241.73 -2791.74 -1425.45 -575.25 -1436 582.451 7.50138 3294.72 223.271 -1855.37 2610 -1107.77 -1083.45 271.782 674.111 3191.59 -140.199 -37.8572 -2763.45 -2101.15 -3769.91 -4809.5 494.695 2316.86 -3369 3039.08 250.088 -272.621 3653.85 -1047.43 -2889.45 1405.13 -2454.58 -3929.22 86.9436
1216000 -11663.6 2471.05 -2333.82 -1660.75 -1069.36 3089 -289.209 3738.45 -2911.66 1249.74 1662.08 2657.93 2340.96 599.897 695.804 165.711 858.906 -249.647 -446.499 -665.6 -128.016 966.56 713.823 -1849.65 -1039.7 -926.001 4326.51 -2342.05 1062.23 -1129.84 -1862.37 2150.32 454.252 1920.16 1101.08 -4040.02 -2107.39 -57.0062 -586.063 2256.67 1638.01 -1172.14 106.625 -1730.61 -1206.66 -879.292 -1922.6 892.544 -1406.21 432.778 1402.53
1218000 -5914.8 5584.32 -622.381 -883.491 -745.596 1185.5 -2695.68 4730.15 1255.84 3567.72 2285.22 -258.443 211.196 -489.13 -1063.63 -32.5702 -8.81627 852.044 -894.114 -2076.95 -726.413 1789.82 -2616.14 3573.35 -159.52 1344.18 -910.541 536.142 -3191.94 3743.16 -1913.5 -1594.31 -3401.71 808.666 -317.064 -2225.03 -1150.32 363.708 3196.51 341.164 1940.9 -1718.62 4477.69 1642.7 239.204 -2405.04 2164.84 242.75 -2642.75 2357.3 -5007.82
1220000 1669.54 -720.345 252.602 -1967.83 -2905.33 965.578 -1748.85 1419.07 2642.48 -1147.14 -721.897 1904.1 -265.518 -2178.44 -811.43 3776.64 -2487.65 1367.37 -831.71 662.169 -4468.87 -3390.15 -1422.04 2987.72 -723.45 1267.67 -579.107 -292.914 1026.06 -403.725 509.166 821.277 1905.69 -2458.78 578.32 -884.034 -1755.39 -1731.94 2841.66 -2207.52 1477.33 -1874.67 1703.16 -112.83 263.905 -1722.72 3094.69 -1728.18 3134.57 -169.829 1451.71
1222000 -2574.88 -261.501 -1430.74 1579.25 1380.99 -346.11 -1642.08 -509.741 2256.02 1662.48 506.946 2074.87 -464.166 4021.74 -2447.32 1611.36 -658.001 -41.5682 3.686 2553.73 -2003.95 671.874 -20.933 -4593.89 1015.62 -1597.9 -168.906 384.367 2158.28 32.4512 513.807 -2918.9 2292.63 29.7912 1437.74 -2277.32 1989.9 1564.03 1315.14 -2004.76 2828 -956.873 296.548 1202.84 -1783.57 620.89 -1439.12 -10.4647 1151.67 -1597.18 -2075.26
1224000 -275.293 944.593 -221.812 -1828.74 2570.4 -26.6035 1389.19 1445.49 -2684.45 1916.09 1587.72 2405.11 1142.89 1508.52 -664.018 3582.64 -2964.64 125.698 1683.7 -358.28 -3075.97 1462.35 -3514.35 -1034.14 2520.89 -1291.62 -3644.47 578.849 2037.07 937.698 -579.851 -956.344 -431.107 -85.5723 2072.17 -311.292 1653.02 1413.19 -7.67737 -674.898 344.816 1361.42 990.488 -2898.96 -1635.35 1401.55 4511.56 -5032.62 -931.829 -152.927 -2440.93
1226000 -6909.57 2021.42 -2614.57 -2386.93 5189.15 -3753.79 -1367.86 2583.21 264.376 1820.42 -1520.28 2099.44 340.777 -2052.13 3845.58 1457.81 36.5344 -1429.22 390.374 -949.492 -2088.49 1107.9 -1280.94 -314.046 2479.64 -5526.73 -1100.58 -712.082 -1722.12 -2830.36 -2626.61 -3449.91 2586.45 -287.83 -964.551 -1737.94 2976.62 1145.12 3327.16 -1162.57 -1550.33 2337.16 1505.48 -824.962 3242.47 -1821.53 -2941.81 133.567 896.61 -2391.39 -84.5669
1228000 4018.72 2016.91 191.467 3242.04 4632.18 2328.27 -2404 -949.267 -359.623 -1926.25 -768.762 2930.65 -2078.86 2360.29 -320.331 160.02 -661.55 -1592.92 -441.601 2068.66 -507.893 674.47 2382.86 1098.37 1894.46 -2498.06 -4345.35 2693.53 -1032.39 -1544.84 -2028.79 -1144.9 -532.253 -2456.36 -92.9071 1086.61 954.319 -649.629 2409.95 -3187.77 -569.245 -538.536 1164.63 -199 2448.46 1448.91 593.808 -2212.4 -679.224 -1676.52 -3717.73
1230000 -5628.32 2071.37 321.011 832.588 2547.97 4486.27 -1785.12 4270.08 -508.242 1832.1 -2359.51 4982.14 -168.448 1525.19 -3161.5 -665.99 -2414.32 3269.02 -1087 5682.1 -3261.37 1375.35 106.721 -1059.56 239.221 -1663.74 -4020.5 1955.57 -408.53 -644.056 4420.15 -3316.45 1106.37 263.248 -2476.63 -792.801 1207.37 -970.14 -1778.7 -730.499 -2914.47 -4118.48 3340.61 1772.02 1444.69 -55.3269 -1850.18 -2719.51 3986.93 656.566 4522.63
1232000 -1436.47 -554.037 3377.89 1093.42 1557.12 -815.284 291.848 -82.542 -1212.22 3599.2 -2754.02 -1537.82 3708.22 149.477 -3043.23 1326.78 50.3949 1915.16 -1363.62 855.09 155.766 3130.28 -1083.9 832.336 -2967.6 -1612.83 -3875.37 -1030.08 -3.97542 -119.354 4379.86 -5096.73 2548.44 -215.988 2280.25 -846.248 -4524.56 647.009 696.695 -2197.89 -694.971 346.595 -1722.74 2012.25 994.14 -715.535 -3056.75 106.347 1992.88 -1599.92 6554.62
1234000 -1987.25 -628.646 -1114.51 3774.66 -1416.88 -1909.37 -1439.56 -889.636 -2041.97 2696.93 -3640.76 -626.532 -262.569 -686.263 1015.93 807.139 577.768 -1068.81 -2297.71 2128.5 -883.011 -921.993 -1755.81 1182.97 -2835.79 318.031 -3456.21 779.822 -1754.57 1016.44 2224.71 -2370.98 1857.07 -1054.87 48.5025 2770.15 1992.87 208.62 632.368 -2773.79 332.635 530.603 789.589 -658.697 -47.0042 1348.53 -618.973 855.206 477.113 -1825.18 7825.4
1236000 -5495.23 -713.404 2274.29 2192.68 -564.888 -376.685 913.298 -3481.93 3171.33 -1483.35 1437.36 750.091 -4464.15 2304.27 -3523.43 3779.09 -1678.06 -453.893 -1878.93 1875.29 61.2878 591.426 -417.273 2640.95 -1234.54 1571.41 -1909.23 -908.529 2194.93 3026.61 -2951.75 2469.16 547.177 -3652.8 1974.45 4988.84 1049.03 -713.582 633.328 1653.43 1030.39 -27.4033 -537.171 -3232.98 -458.565 -2868.82 -407.858 -2299.14 -516.202 477.197 5507.59
1238000 3340.78 -2463.1 1605.44 -490.467 -2565.37 1820.86 -1210.54 -1506.04 -3585.7 412.014 439.457 -708.059 -273.273 3296.66 -2686.43 1849.1 -639.528 -989.967 -6128.78 -333.264 -1303.03 1859.57 -683.399 3243.87 -588.283 1635.29 -1181.62 -67.9103 1251.88 2446.08 3103.75 -3559.14 190.304 767.594 4289.28 4015.35 4561.9 -1063.37 -2135.13 -389.594 -70.8689 -631.833 1564.86 -748.46 1080.45 2096.23 146.338 -3712.18 1864.15 -843.158 -3879.97
1240000 -6860.35 -2887.38 3623.89 -1069.99 1142.48 -1356.15 948.145 -874.625 -3693.38 -3777.82 -2024.17 -1407.12 -756.133 720.153 1580.26 2402.79 1240.23 1697.07 -2618.8 1594.5 568.42 -2623.24 1355.03 2032.07 -866.365 -1159.14 895.265 -1207.61 3740.27 -94.2972 55.3704 -2673.69 -1264.6 -750.93 -1508.33 -585.863 1328.19 1256.11 4849.05 2184.83 -2528.79 -1279.06 1857.6 2370.3 3289.54 -951.661 -1652.46 -1906.95 2735.4 -2063.86 6493.41
1242000 4497.56 -1842.3 1680.01 -87.1248 -2436.84 -629.704 -1608.46 1400.09 3406.27 -188.864 -2192.73 -1928.1 2142.28 773.229 -3228.35 1846.67 -1017 1427.27 500.071 -949.149 2113.53 -186.754 1430.56 2331.94 -1404.14 -1822.19 -322.738 -926.976 -2791.97 211.78 402.015 1059.6 -3322.65 -172.764 -904.188 -827 2180.54 637.97 2844.49 -1499.43 3274.89 -4588.96 3201.68 -1680.21 1652.98 321.597 -692.447 -3032.18 -2195.85 -2888.37 6348.66
1244000 467.98 2244.9 -1988.03 105.221 1435.43 2226.71 -706.512 -533.552 -2930.97 353.487 1825.94 2.06103 -4101.81 12.3862 -2079.56 578.087 4524.85 -1504.46 4624.68 1939.68 3926.38 -110.919 -1411.7 1117.65 -2455.33 273.89 1550.01 3405.95 -4337.13 1658.97 -2192.34 -376.436 633.92 209.347 -1608.01 -940.82 2323.59 15.9523 309.622 -4106.78 -2291.78 -457.867 -253.142 -556.303 846.494 192.123 -385.797 3340.49 323.071 -465.403 -871.47
1246000 7250.49 1119.25 -2079.57 2951.19 335.259 -898.392 2017 -3045.4 1315.65 -267.888 1390.92 346.667 -329.062 -899.12 845.697 484.563 1227.32 778.822 -786.61 1001.11 3060.59 578 494.251 336.334 -1738.07 373.25 389.889 -571.211 -1490.59 -1537.24 -2605.58 -814.926 1385.05 -792.373 -2932.3 944.301 126.705 2087.09 -2015.69 -5198.81 3568.67 -4532.83 1408.5 -2627.65 3458.14 1229.52 -3060.69 1332.41 439.016 -2250.11 -3087.92
1248000 -5672.08 2413.78 -3831.11 3128.68 -2514.69 -1391.39 1911.79 -3554.26 3308.68 919.815 3427.16 -3168.72 1103.71 -478.126 2006.33 1687.12 -1068.23 -481.266 27.3202 528.562 246.135 -372.044 2540.62 661.799 2208.84 -2556.13 1775.14 -2146.2 -3032.16 129.663 -1651.44 -957.185 2546.44 -3060.83 2252.45 -640.362 -2089.71 1738.98 -571.794 2178.95 -825.757 -1052.82 2392.23 155.849 -820.159 1190.05 -1806.36 718.079 -302.266 -796.927 5429.69
1250000 -4224.24 269.5 405.348 -2628.17 600.357 -4668.37 1292.9 1392.69 2713.06 828.109 -721.679 -221.718 2564.96 -322.075 1467.76 -2863.15 -3506.63 779.175 -2085.75 353.824 3232.56 1731.42 3363.91 -1258.18 -254.382 -2368.35 34.3915 -374.011 -62.3753 3332.99 543.366 -410.163 -398.026 -2812.87 3870.51 -3907.32 1270.39 1282.18 -2775.39 1133.79 812.06 -2413.59 1823.8 1281.34 -1005.37 3466.69 967.685 -2037.18 2569.1 -4693.53 8602.47
1252000 -7179.52 544.813 -2675.95 708.173 -115.994 1385.68 491.888 -1084.39 -2515.32 -685.416 665.487 864.578 4408.32 -789.378 1249.56 1538.78 -929.4 1967.86 -1767 1240.74 861.787 -546.999 1075.87 -3009.09 -2836.64 -1226.97 -415.761 654.646 -574.768 1341.91 -1419.38 -529.487 -1452.75 -4027.61 3063.98 -5541.31 -423.316 759.503 -756.932 -197.858 309.265 -730.62 3802.05 -2130.7 2213.74 -1486.96 2673.76 -141.495 2422.43 -3635.84 8402.25
1254000 -2052.61 264.168 -627.095 686.767 291.99 -518.333 -3683.09 2816.72 -2713.59 -392.373 -562.708 -440.797 1987.49 3128.34 -933.753 614.622 1579.57 208.454 -1747.59 2448.42 -1976.7 548.12 -779.571 30.5685 -2225.84 -416.214 -1259.54 -790.779 -2626.74 2758.97 204.193 -1653.63 2651.28 -5952.61 229.97 -1339.73 1599.3 -2267.08 -685.964 2470.56 2048.85 2900.15 5581.37 -2080.14 -233.683 3005.64 -1392.4 1417.68 917.466 -2481.47 8816.69
1256000 -2085.32 -1573.61 4934.43 3844.56 1094.67 -2654.65 -1158.78 -685.96 -2196.67 927.082 -1249.64 5029.86 -986.125 -1384.2 -996.785 -828.909 -1159.64 2272.66 -2703.27 201.693 1526.4 -951.167 927.863 746.435 1078.23 2231.85 -1322.62 -10.0897 -65.2422 -1671.76 -1536.75 -1171.37 470.615 -1909.18 -1515.98 -510.231 -1081.84 -414.625 -1503.9 -974.144 2396.32 1886.1 5542.62 -922.461 500.777 -255.662 2062.3 -6933.62 3571.86 322.663 3526.79
1258000 4057.81 -449.409 4183.6 3131.29 2933.02 -1661.48 -1446.58 -2382.52 -1236.77 2635.5 -2957.09 1454.65 1269.74 5.64616 324.126 4740.81 -3385.41 1629.98 -2198.51 948.877 4174.59 -1556.52 -580.43 3150.58 958.869 -2581.75 1479.31 -389.685 -1984.15 987.476 -3440.31 -3122.56 -174.585 -2203.62 -2380.69 -1706.98 3401.55 -267.728 -752.449 -1589.04 2075.5 1348.44 1175.43 -843.757 -2243.58 -4301.06 3451.65 -2148.19 -763.34 413.094 -4234.21
1260000 4944.07 -31.0398 1272.93 4964.76 -2272.18 1779.8 181.912 -1135.02 -1632.94 2222.29 -4991.43 -4067.92 -1365.64 1975.6 440.449 4785.41 -4046.47 3195 -442.078 -105.346 -516.415 -1876.5 2694.26 2234.38 -3464.91 -407.344 2695.01 -1384.2 -4686.78 4168.05 -6158.15 71.3094 1893.62 -987.422 2205.61 -67.1085 -792.308 174.21 947.064 -3265.86 3246.89 695.318 1380.34 1571.33 1891.62 -2078.99 -409.214 -4596.91 -640.347 1804.36 -1771.86
1262000 1204.96 1808.47 1328.36 -614.818 -1571.55 -384.009 -100.288 908.835 -5327.02 226.008 -404.016 -2461.57 -2387.69 4060.24 1412.35 2330.25 -225.953 1201.58 -6509.51 1860 4471.96 -4323.52 -149.001 -679.229 1768.45 1298.28 -690.846 1723.43 -2363.72 4312.97 -1542.45 -678.301 2986.4 473.25 -2824.94 -1152.47 -271.835 -1837.88 -302.838 1259.72 1637.95 533.714 1026.57 -1205.53 180.799 1537.94 1127.63 -718.115 -1310.99 -1709.9 2422.11
1264000 3297.2 2256.43 1837.8 -3395.44 -246.333 -1233.44 982.557 -427.426 -715.599 -897.387 -1596.42 -2564.16 745.54 568.555 -987.508 2266.18 -207.604 1778.21 2241.9 268.462 666.489 -1664.98 224.005 -1179.14 2796.04 -2499.28 -1381.27 -443.361 245.807 1367.82 -1064.62 2863.45 -3012.49 1484.09 -1133.26 580.522 -1968.49 2540.12 -1497.77 1617.08 -1734.88 1548.56 -1381.37 -2034.38 3644.5 3733.34 -4745.61 125.774 -3383.33 -77.164 1040.51
1266000 -2933.76 2.2708 3991.04 2410.99 -359.689 -2550.96 2604.06 423.573 1659.06 1107.88 -288.161 4628.84 364.365 -5265.1 -965.734 2040.41 1362.08 -2100.91 5310.99 -2222.29 -1090.12 -1164.57 -2276.49 3492.24 1427.06 -3034.14 1253.6 1649.35 -281.703 -1039.76 -319.331 3185.61 -3301.87 1577.83 -2069.82 -2685.4 1982.73 -13.4802 -3189.4 3913.08 -3518.23 -250.071 -1648.3 -322.854 637.27 -3350.05 5213.79 704.854 1465.9 194.965 3191.87
1268000 -949.572 -1692.45 2256.22 657.8 3516.36 -856.472 1919.71 1805.61 301.898 1027.76 -3808.03 1236 3876.37 671.443 -1481.08 -111.682 3358.02 -446.187 -2316.98 479.232 2892.79 -954.728 -1432.96 3057.7 -3585.65 -763.955 -572.968 -910.841 2157.61 -4995.35 1831.1 -5038.73 1022.63 1979.91 -1325.5 1259.72 650.443 -1304.6 -4304.54 344.921 2636.88 -443.727 878.305 -635.663 1221.89 -1049.36 -632.865 443.035 318.306 -5579.22 10703.1
1270000 -5044.14 1218.73 2236.67 -908.503 3685.69 -2614.92 3547.68 -94.8104 324.363 -1793.88 -960.964 -49.7572 -1255.43 -1659.78 554.184 655.908 1977.59 2535.62 -1617.48 -3188.41 1391.16 -59.9976 -1118.33 630.869 346.151 117.121 -3338.94 -312.378 -1882.99 -838.106 -3944.49 -909.621 -233.9 3789.95 4018.68 82.8641 -6395.69 1823.74 -1616.66 1277.15 -385.852 -2486 -1073.91 -2050.23 -2739.6 -1083.25 -1580.52 1224.02 1614.21 -1229.22 4745.61
1272000 8326.71 -2205.97 4183.08 -1599.45 -177.537 1897 1944.68 613.445 -1323.12 1031.46 2060.43 337.584 -4669.3 3776.24 -1889.23 1762.44 -2794.8 2336.13 -3492.9 3044.14 1221.92 -3740.05 -1334.82 2074.8 -1781.95 -487.807 -2754.77 1718.53 2350.19 20.4603 177.94 -907.687 -1410.52 -797.059 -536.064 -1554.95 93.973 1905.36 367.555 -1591.11 2480.68 925.754 1424.21 -1405.02 -1394.4 -505.791 -1078.43 -604.41 574.748 4055.51 -9708.14
1274000 -191.646 2841.57 1516.35 -768.673 -3868.18 -2551.84 3430.45 -212.835 1150.1 -2977.71 501.892 1603.04 -963.257 1983.1 -2298.79 3845.52 2012.24 3053.25 2940.83 -288.277 1042 847.093 -3844.52 721.9 3280.55 -3848.18 175.891 584.188 834.65 -1639.81 -3961.11 -200.521 708.085 -882.498 741.502 -297.867 2072.35 -330.103 269.063 3332.51 -889.897 1178.78 2691.38 460.494 -1775.33 -961.292 1330.27 -570.9 -1172.57 3851.57 -5597.61
1276000 -948.868 -629.957 251.568 -538.372 921.751 762.773 0.677685 -232.39 3753.76 432.361 -1261.11 1668.48 -708.15 319.908 -4461.27 4850.39 346.464 834.292 1501.3 -256.596 4341.1 -2774.31 -1914.88 -2838.29 -2060.85 -9.46513 2572.67 -1249.11 3890.79 -4711.75 754.799 -987.688 -751.411 -4641.87 -1087.01 -3003.97 2856.11 -3488.34 3341.24 629.565 1341.14 1827.9 -3483.51 -5245.81 91.9638 -3009.67 -2011.03 6607.9 -2472.33 1839.44 -6154.76
1278000 2219.83 -957.119 1409.22 1228.83 -1562.68 233.406 -521.166 -1263.37 2239.34 2799.42 -2140.36 150.892 -1480.86 2419.09 3947.33 834.453 -614.291 981.276 -803.891 73.0747 -811.907 -711.127 -1079.47 753.248 3707.26 2843.53 -3019.65 3641.67 -4047.1 -1886.23 582.603 -3701.9 275.27 2067.94 -1383.08 -194.001 2134.17 -1607.37 -520.976 -2614.69 2125.74 3408.4 -3718.23 -1272.13 -215.66 -1582.84 -2224.86 3464.49 1358.86 -1790.73 -4883.77
1280000 -5550.28 1799.46 -2356.21 2546.33 -1480.16 1715.39 -652.493 2926.98 266.71 597.892 545.934 -928.837 194.736 1547.75 1205.84 -1833.2 -3143.22 -809.471 -865.07 2174.19 1754.48 -3065.14 -356.857 1742.54 1924.2 -1062.88 783.023 -1477.86 -787.302 -2125.52 1277.51 -866.376 1979.41 -2572.89 2282.16 -341.703 -2731.7 758.86 -706.962 1248.18 -1885.11 3675.37 1078.54 881.134 3070.51 -2224.89 715.63 1387.95 -3606.06 -87.5721 4827.52
