# Time-averaged data for fix AVE_xz
# TimeStep c_stress_Au1[5] c_stress_Au2[5] c_stress_Au3[5] c_stress_Au4[5] c_stress_Au5[5] c_stress_Au6[5] c_stress_Au7[5] c_stress_Au8[5] c_stress_Au9[5] c_stress_Au10[5] c_stress_Au11[5] c_stress_Au12[5] c_stress_Au13[5] c_stress_Au14[5] c_stress_Au15[5] c_stress_Au16[5] c_stress_Au17[5] c_stress_Au18[5] c_stress_Au19[5] c_stress_Au20[5] c_stress_Au21[5] c_stress_Au22[5] c_stress_Au23[5] c_stress_Au24[5] c_stress_Au25[5] c_stress_Au26[5] c_stress_Au27[5] c_stress_Au28[5] c_stress_Au29[5] c_stress_Au30[5] c_stress_Au31[5] c_stress_Au32[5] c_stress_Au33[5] c_stress_Au34[5] c_stress_Au35[5] c_stress_Au36[5] c_stress_Au37[5] c_stress_Au38[5] c_stress_Au39[5] c_stress_Au40[5] c_stress_Au41[5] c_stress_Au42[5] c_stress_Au43[5] c_stress_Au44[5] c_stress_Au45[5] c_stress_Au46[5] c_stress_Au47[5] c_stress_Au48[5] c_stress_Au49[5] c_stress_Au50[5] c_stress_Au51[5]
1172000 2013.02 2707.69 3082.16 2007.6 -800.449 -3279.63 -3701.75 -3429.63 -6524.29 -6753.21 -5311.05 -4915.25 -5270.1 -7426.92 -11147.3 -11635.4 -8296.52 -5549.22 -4109.49 -2463.21 80.5855 2511.88 2956.13 242.342 -4120.16 -1822.05 1812.98 3399.02 4963.1 4440.05 3499.24 5032.92 5647.97 2545.03 3038.49 5740.14 7430.07 5177.54 2388.14 3507.44 3915.6 2966.67 2025.94 1446.12 670.819 834.108 -182.054 -1344.32 448.116 2621.92 6796.18
1174000 3249.61 1098.77 80.7559 -632.129 931.441 2350.85 747.117 2482.65 3648.26 1754.37 344.587 443.899 511.111 1484.55 3049.51 790.768 -1758.69 483.283 2226.57 1720.18 -986.956 -3085.2 -4188.81 -1352.19 -1295.35 -5381.6 -7494.91 -8251.43 -6574.3 -5858.93 -6025.67 -5613.5 -3888.36 -2023.45 -111.209 -461.582 -1955.59 -1572.75 952.3 4879.1 6842.63 5508.23 4644.27 3090.97 2145.04 3433.83 4007.18 4541.66 4989.15 3714.45 2420.96
1176000 -5993.69 -999.81 1612.47 4954.7 5650.85 6625.67 7421.83 5821.06 5108.46 6903.89 7223.19 5660.97 6816.77 6071.41 3443.5 4429.63 4094.43 -230.326 -1736.74 -300.244 -1878.14 -1322.05 114.678 304.191 2298.3 4822.28 5527.66 4375.92 1739.54 -1178.46 -1083.75 -504.13 -1433.15 -3177.22 -4921.4 -4027.72 -3651.66 -4951.57 -8698.43 -11749.2 -12492.4 -8654.62 -5961.78 -6091.78 -4011.47 -3509.12 -1830.7 1261.66 -1390.96 -4927.78 -1066.84
1178000 4678.1 -5563.25 -7460.67 -8952.23 -9762.15 -8229.19 -10494.7 -9145.34 -3560.37 -2392.26 -1057.06 -59.1884 -1162.98 519.135 3189.27 1800.46 2859.94 4535.25 3221.72 3754.98 5935.15 6799.33 5107.52 5222.81 4142.54 2186.96 1643.19 1801.27 1110.02 1309.37 1075.95 -1217.39 -1630.85 1300.17 389.992 -1751.92 -1264.58 -624.854 945.594 4061.08 3313.98 974.113 3017.08 5265.44 4039.74 714.817 -674.792 -2309.31 -1252.13 -79.9402 -10549.9
1180000 9709.49 4827.24 3084.05 1125.13 -256.109 370.804 2567.81 2515.42 -454.783 -1673.27 -2094.81 -4124.05 -5298.8 -7103.04 -11096.6 -11797.8 -10031.3 -8254.03 -7823.67 -7364.07 -7404.88 -4270.99 -1676.57 -4590.23 -5382.61 -1536.73 -780.311 303.316 4800.08 7268.62 7529.62 10469.3 9210.63 5784.67 7269.91 8808.4 7450.14 5724.94 5864.93 5659.5 4642.17 2808.66 -289.647 -3688.52 -3893.29 -3274.74 -971.947 703.762 589.493 1834.38 -636.72
1182000 8399.37 858.562 2200.95 2880.24 4253.96 2880.95 536.193 -3407.15 -3008.38 -2269.46 -2822.71 -2420.35 27.4259 2356.48 4464.38 6000.79 4646.84 5928.66 7332.06 4681.29 2893.84 1529.69 -664.099 232.949 -1241.43 -4981.28 -5197.83 -5367.66 -10049.8 -11348.8 -11433.4 -12866.4 -10699.9 -6308.52 -3244.54 -2814.54 -1772.37 -944.126 -209.181 -611.113 -815.69 52.0622 2596.85 7817.21 9030.75 9559.48 7602.51 5123.74 4616.96 4015.63 -4109.09
1184000 1592.99 -55.6387 1457.98 3173.78 4443.53 5606.68 8903.9 10936.1 9126.45 8943 8329.69 7669.87 7187.07 5997.31 5052.78 4279.71 2576.59 -1246.74 -2636.92 -2905.59 -2019.23 -1673.64 -1797.25 47.8084 1026.4 2215.07 1518.03 203.8 1768.68 3424.27 4746.73 5738.63 5769.52 3185.49 636.026 -2612.92 -4988.81 -4415.54 -5207.62 -7827.84 -8423.63 -7261.48 -8057.41 -11488.8 -13278.2 -11322.1 -9308.21 -6708.61 -5386.86 -5580.19 -8575.85
1186000 2017.01 -4033.67 -5257.38 -5881.24 -9066.94 -13318.4 -14492 -11887.3 -9054.88 -7578.08 -5914.73 -4009.18 -3709.2 -4247.16 -3357.61 -2598.6 1246.69 3918.01 6373.58 10159.7 9976.55 8001.34 6988.12 4748.25 3702.9 6178.89 5579.78 3774.29 4856.88 3436.22 946.101 -809.019 -2512.83 -3978.77 -4282.67 -3807.41 -1086.47 418.051 347.569 2537.57 4030.16 4578.78 6472.46 8172.89 8449.8 7230.76 3986.18 1160.79 913.769 1131.28 -4037.5
1188000 -703.424 -1852.17 -1644.74 307.874 2979.91 5813.18 7233.47 7566.65 5540.29 1661.62 -477.925 -522.688 -2463.14 -3959.19 -4383.98 -5702.06 -7222.5 -8006.94 -11459 -14158.3 -14259 -12512 -10738.6 -7412.56 -4549.2 -4466.59 -3734.07 -380.055 1802.46 4496.13 8285.69 8174.21 8651.79 9293.62 8231.92 8537.05 9034.74 8202.46 6870.13 6136.88 6173.5 4264.5 451.06 -2606.35 -2589.26 -870.667 -356.493 -1775.54 -2541.23 -2031.02 -2474.81
1190000 9182.75 5441.17 6013.63 6755.57 3600.64 1964.86 1125.27 -3123.2 -5932.13 -3437.27 -2434.99 -2644.06 -905.335 1227.78 2492.2 4340.67 4232.48 4209.86 7024.41 8946.27 6921.68 4371.8 4542.65 4886.16 3363.88 202.321 -1724.06 -3669.14 -6158.74 -8768.17 -12620.4 -13838.8 -11448.9 -9586.56 -8887.64 -8562.04 -9923.22 -7755.74 -5462.25 -7072.51 -5693.72 -214.665 3055.11 4748.07 7113.25 7237.09 7216.7 8031.2 6676.95 5198.05 601.34
1192000 -402.285 -2197.37 -156.695 -1242.23 1362.37 3855.26 4502.07 6798.39 9228.12 9035.7 9790.27 9857.76 7811.39 6080.65 5307.19 3675.26 3194.49 3537.24 1587.62 401.382 1238.07 1022.93 -2100.53 -4840.77 -6769.99 -5841.68 -1338.39 1908.49 510.648 1862.34 5363.09 6654.72 5787.99 4441.92 4539.56 4049.84 2827.09 -358.766 -1479.31 3.80914 -2133.97 -6308.76 -8521.09 -9954.73 -12796.7 -12793.9 -13366 -13097.8 -7784.73 -2798.99 -7528.82
1194000 234.174 -76.3275 -4467.35 -3919.95 -5877.77 -9560.46 -9101.82 -8677.43 -11638.6 -12913.7 -13012.3 -13080.4 -9163.71 -6714.59 -4172.92 -2118.13 -1201.18 -417.638 1804.04 3670 2987.41 5607.51 8404.59 6683.07 7216.73 7782.82 6291.71 4572.57 4078.21 3868.65 2778.06 3416.35 491.41 -2348.17 -2585.42 -3103.16 -2402.99 -1195.32 815.753 2337.21 3959.14 2940.37 4490.56 7250.01 7454.55 5478.92 6100.08 6999.3 5920.25 4322.22 5471.52
1196000 -6558.89 -137.881 2245.62 980.69 1517.05 3612.59 3964.63 2988.45 4283.64 5618.24 5781.68 5992.52 3371.48 1263.51 976.095 -1140.58 -5367.01 -6280.48 -7362.82 -10180 -11295.7 -14566.8 -14828 -8888.85 -5534.86 -5761.65 -3365.25 -2323.51 -1284.38 384.856 573.379 -131.585 3054.26 6797.65 7081.94 8910.61 9652.47 7778.6 6247.98 4813.76 2072.05 2729.41 4475.43 2928.54 2188.67 2709.58 1284.63 -2615.49 -7082.29 -9467.7 -6435.77
1198000 5486.08 3947.34 3009.4 3903.05 3642.77 3804.38 3447.72 2103.12 656.353 -199.169 -1820.05 -2011.85 -622.539 913.563 503.303 1623.31 5380.31 4823.04 3504.51 4891.87 7306.23 9260.95 9648.2 7805.34 5662.34 3551.08 1063.74 -544.27 -1168.89 -4003.16 -5538.28 -5083.21 -9274.68 -11992.9 -12710.1 -15134 -15663.4 -10407.4 -6542.6 -4935.92 -3487.33 -1811.09 -3221.63 -2510.39 60.8221 374.49 1921.09 4432.89 6804.19 7240.77 6900.11
1200000 -3635 -4103.96 -1964.87 -1142.53 337.506 708.906 -390.2 2582.02 5782.92 6468.5 7309.79 6984.84 5543.7 4758.05 1979.96 1142.9 3557.89 4408.5 3156.82 3536.43 2021.97 686.486 -1037.47 -4793.99 -6769.15 -4024.28 -1212.47 128.606 402.664 1062.56 1989.63 2174.2 3669.71 4787.64 5410.17 7741.42 7828.13 4310.82 1865.67 3582.1 1495.56 -1315.4 -2484.82 -4951.68 -6334.94 -8993.24 -11342.9 -11957.7 -9412.55 -5412.08 -7439.51
1202000 4581.82 2036 -55.3767 -1092.2 -1986.58 -3242.73 -5172.87 -8081.05 -11823.1 -14290.3 -15549.1 -13762 -11563.1 -7951.29 -3207.96 -2048.76 -5057.33 -5553.82 -3633.38 -2386.61 -1803.13 73.8567 693.05 3443.67 5606.52 4938.67 2546.49 2536.29 3661.67 3320.95 2356.03 2366.11 3817.34 3987.56 2477.03 2521.43 2560.39 1808.63 -1075.68 -1088 1612.92 3707.15 3771.78 4195.37 4534.1 5626.84 9060.27 11041.4 7458.37 3998.61 2212.24
1204000 3136.81 442.331 1001.67 -40.2094 -1712.83 -2009.27 468.983 2046.27 2276.31 5594.07 6660.69 4637.19 4378.45 5195.66 2535.26 1214.86 531.492 -971.051 -1840.2 -2846.99 -4041.7 -7538.3 -9275.85 -7147.96 -6401.01 -6266.26 -6648.96 -5241.29 -983.567 1459.29 -296.814 -628.616 -623.682 494.079 1731.61 3088.91 2846.9 2905.26 3405.02 1646.79 685.602 586.67 1594.97 2155.06 1811.13 1584.36 -597.54 -368.901 -1147.2 -1342.8 -4459.28
1206000 94.8785 1776.56 3613.48 3200.24 4127.73 5345.73 3907.13 3691.17 6501.27 7256.28 6219.65 6209.42 5245.63 1652.41 -484.891 2145.33 3988.14 4061.9 2436.8 -443.967 1953.19 6394.22 7629.31 5646.41 4267.66 4160.9 5360.7 3969.6 -1207.67 -4529.31 -3086.67 -2661.48 -5159.21 -8444.39 -11897.6 -12761.8 -12114.5 -10112.7 -6786.04 -4917.61 -4967.57 -6471.79 -5649.8 -4866.52 -3255.04 -352.137 -1600.77 -2323.19 2307.5 4875.96 5694.04
1208000 -9929.44 -7095.99 -6946.26 -3401.03 -1105.92 -2464.2 -2498.08 -1575.48 -2627.57 -633.103 1522.68 1427.26 1633.52 2637.07 53.59 -190.584 978.553 1070.82 1854.78 2835.15 2771.47 2074.05 2645.71 2547.65 2606.42 2101.64 2236.53 2329.48 1493.46 -498.836 -2818.49 -1737.69 -1325.54 716.604 2393.77 2870.64 3716.39 5901.87 4723.82 3632.39 2963.09 1341.44 -94.2277 97.9638 141.619 -2249.97 -4178.51 -3892.92 -6443.99 -8085.28 -2703.86
1210000 3117.62 3163 1614.74 -1276.83 -2331.26 -495.337 -1655.16 -3972.84 -5036.53 -8476.02 -10238.7 -9144.27 -9351.83 -7651.22 -4657.32 -5278.08 -8456.64 -8694.5 -6287.39 -4555.69 -3952.53 -4712.71 -4216.32 -456.897 2792.37 2534.97 1369.79 -173.875 896.096 4714.96 5539.23 3783.21 6709 9982.42 8992.42 8394.6 9274.6 6872.8 4546.21 4066.08 3267.52 4010.18 5674.18 2492.95 -2356.39 -251.806 3198.74 4458.47 4518.24 3614.03 3526.96
1212000 7418.32 5155.64 3431.11 2930.11 -698.149 -3618.37 -2983.85 -728.922 333.293 448.763 1609.16 1952.38 3825.86 4499.24 3632.42 1543.82 2188.28 3331.05 3112.19 1611.62 1294 1027.73 -1334.26 -6573.53 -10008.9 -7513.36 -6069.41 -5176.07 -4576.13 -4653.82 -3533.28 -3207.53 -5395.49 -6983.25 -2792.02 -316.091 -1705.93 -1536.14 -528.982 -787.141 -504.299 125.135 413.773 1422.39 2645.22 3317.98 4442.45 6172.19 5256.67 6109.18 6721.49
1214000 1643.71 -2684.89 -1002.71 1651.68 4712.59 6822.89 7039.71 6768.41 8926.1 10142.6 10011.3 8417.48 7698.69 8803.11 6821.02 5202.75 4059.79 1604.15 -803.592 -2051.99 -2209.2 357.48 2095.86 3592.86 2190.26 -74.2835 1131.63 1843.16 -1332.98 -1857.98 547.293 709.614 -108.154 -1364.2 -3487.82 -5969.86 -6551.97 -7463.95 -7038.28 -7067.74 -8559.82 -10113.8 -9636.6 -8379.62 -6528.24 -4927.7 -5897.22 -6899.5 -3638.48 -1377.37 -5536.6
1216000 -8042.62 -2597.41 -3629.39 -7111.39 -8739.41 -6787.77 -5616.01 -6713.55 -7301.8 -5742.78 -4132.15 -2657.61 -4978.62 -7141.43 -5010.51 -570.678 512.208 1418.72 4179.74 6283.23 5216.75 4973.13 7189.45 7983.12 10343.1 11193.1 7977.19 5366.57 3511.23 198.285 -3291.87 -5076.08 -2189.93 -802.935 -1097.97 -813.037 -9.19445 259.08 1077.19 54.3463 1456.33 3630.48 4329.18 4513.44 5562.73 4678.85 3036.2 491.746 -2086.32 -5282.11 -2626.74
1218000 -2960.04 -2665.74 -2060.2 1578.81 1393.41 107.305 2193.34 3560.06 1300.79 119.102 -1258.31 -2077.15 -3279.61 -3584.83 -5607.72 -8725.83 -10045.8 -9608.8 -9033.74 -8611.89 -6678.83 -7715.67 -6783.39 -6669.27 -6280.5 -7145.69 -7104.03 -5185.46 1248.29 6246.95 8737.35 8773.47 8456.71 9060.53 10666.3 10902.5 11463.2 11866.3 12105.6 11845.3 9862.55 3949.1 -460.745 582.188 -653.51 -3918.46 -2511.11 985.427 -138.438 -1453.31 276.117
1220000 12196.8 9514.74 8452.71 4081.62 1321.12 684.108 -1860.64 -2802.58 -2736.15 -2087.43 -3143.4 -3113.37 -1625.08 -1222.16 4.55806 1516.13 4126.42 5818.9 6938.18 5421.86 5191.85 5647.42 4335.23 550.211 -1595.71 -1173.24 -561.697 -2322.29 -6024.65 -9694.78 -9686.44 -6761.25 -6649.71 -8124.94 -8861.45 -6463.46 -6355.56 -8604.22 -9783.83 -9310.41 -5117.67 -373.749 3531.18 1902.41 3159.47 7935.34 7551.49 5748.24 9615.39 11254 5561.61
1222000 -7665.57 -6922.95 -6097.13 -243.016 3935.7 4399.09 6437.11 7103.68 7410.92 10096.8 11302.7 9916.24 10168.6 12756 13014.6 9328.68 4985.27 2293.79 883.655 1178.51 132.372 -3239.46 -4276.82 -2525.74 -2337.61 -4051.96 -4697.03 -1621.83 66.9999 482.428 587.613 871.418 1807.72 4344.99 4819.7 1520.24 -1059.32 -628.582 -2611.9 -4442.44 -6986.17 -8312.83 -8738.2 -7620.48 -8631.4 -10753.9 -9841.68 -7179.27 -7665.37 -8458.83 -5591.24
1224000 5012.75 -579.347 -1395.62 -5287.09 -7620.15 -6439.91 -5966.36 -6609.15 -7914.15 -10630.7 -10674.2 -8635.37 -8599.31 -10629.1 -11025.6 -6625.4 -3317.61 -2033.08 333.195 1762.51 4110.18 7832.02 8893.74 8919.28 9308.84 11044.3 10876.7 7792.53 5695.92 5602.79 3587.95 -113.361 -1250.42 -3398.39 -5078.49 -3434.23 -2654.75 -3598.54 -2583.82 1066.37 3795.21 4625.55 4932.09 5328.69 6578.25 6797.76 7346.73 5532.85 3796.12 2785.43 -3126.59
1226000 -1459.43 -4187.53 -2716.53 -730.914 974.922 40.2247 -1132.92 3807.36 6989.1 5881.46 4583.62 3806.04 1078.16 -786.657 -3479.56 -5516.6 -5496.34 -5403.8 -5911.51 -8533.21 -10038.2 -9948.96 -10085.6 -10321.5 -8792.75 -8197.54 -8246.97 -5004.35 -1429.2 455.837 2508.48 5415 7121.55 8169.53 9697.14 9066.82 8765.19 10840.4 12590.1 10899.9 8935.25 7011.97 4223.18 3349.3 2941.56 -422.244 -3524.46 -6337.39 -5466.82 -5255.4 -6750.57
1228000 10575.4 9874.54 9050.41 8642.49 7683.14 6575.48 4256.25 -266.812 -3212.93 -1613.31 -2377.04 -5053.32 -5698.61 -2576.89 -910.011 1706.61 3672.22 2234.69 3202.14 5670.7 6497.29 5690.09 6704.8 6806.88 5574.19 2064.98 -1526.73 -2148.11 -3282.34 -3755.09 -3405.73 -5127.78 -7959.2 -10468.9 -12276.2 -12927.2 -9811.56 -10588.1 -11367.2 -10716.5 -7845.96 -4832.02 -1931.33 -1643.48 443.685 5779.9 9929.52 9342.47 6133.18 6961.69 8859.12
1230000 -9554.9 -8405.31 -5416.49 -3859.89 -2515.39 -136.178 454.437 2862.95 6388.52 7228.4 6638.97 9809.6 9448.15 9170.09 10501.2 11530.2 10334.8 9603.4 6491.43 3134.2 993.832 -2412.42 -3695.51 -4059.17 -4589.52 -4755.23 -3847.39 -2529.78 -1183.96 -1124.33 -1044.87 514.058 2977.98 5406.5 7150.21 5936.47 3167.96 2170.52 2078.23 -862.521 -4709.02 -4396.6 -3627.01 -5019.13 -7483.48 -10565.5 -12829.9 -10993.6 -9321.31 -10465.9 -13043
1232000 4691.24 1292.07 -1881.76 -1154.37 -630.954 -2174.3 -3950.32 -7194.7 -9794.73 -11678.1 -13031.1 -12132 -9545.37 -7869.29 -8795.29 -7703.65 -5267.8 -3416.05 -1698.92 242.589 3691.25 5188.79 5262.13 4376.3 3650.65 6015.03 10698 10129.2 7656.2 7149.41 7717.03 6167.15 2354.04 -226.221 658.568 1.55125 -2077.29 -3524.11 -4050.23 -352.932 3341.64 1729.3 405.127 3024.6 4326.18 3612.45 5993.52 7861.58 7252.21 6728.92 8095.17
1234000 1912.95 -1121.62 -589.494 -2856.15 -2950.66 -162.358 2043.94 2940.24 3531.89 4450.98 6448.38 4532.38 3479.59 2690.35 831.832 -1921.98 -5768.36 -7073.18 -5075.63 -5167.17 -7856.87 -8703.37 -9987.98 -10364 -9514.87 -8762.11 -8471.91 -6974.98 -2912.96 -1929.01 -2495.18 -2342.62 1192.81 3208.9 3578.98 3961.97 5448.78 6202.33 8358.9 10641.5 10248.3 10948.6 11655.9 7088.64 2587.19 1924.07 918.489 -1099.15 -2129.67 -3645.57 -9223.62
1236000 -1263.56 5768.03 7011.72 8269.96 7587.99 6715.53 5827.27 4856.64 1625.95 645.766 1029.44 -2264.44 -3629.23 -943.108 987.399 77.3324 846.56 1884.17 2177.28 2414.29 2403.98 4460.21 5000.71 5966.34 6061.19 5584.72 4681.29 3061.08 822.427 -3335.6 -4829.35 -5027.18 -6141.14 -8513.23 -9261.28 -9355.04 -9217.04 -8282.19 -8638.46 -9609.94 -8876.84 -7188.61 -5839.02 -3342.36 -75.7517 614.311 2.80646 1392.43 1208.68 2158.02 9610.93
1238000 -8607.17 -8556.16 -4843.42 -2503.4 -4529.74 -4611.43 -3677.14 -1354.27 2346.98 3335.82 1450.04 3128.24 6535.04 6101.39 6799.53 8846.78 10848.3 10199.5 6689.16 3867.65 2811.69 2793.26 2215.46 1726.32 -686.674 -1704.13 -423.05 -2300.34 -3988.37 -2152.47 1297.88 2082.07 591.629 -270.671 1235.93 2621.65 3592.34 3856.29 3368.1 2316.23 1003.23 -3159.9 -5910.48 -3908.13 -3095.54 -4779.38 -7596.26 -9248.62 -8602.05 -6069.48 -5804.14
1240000 8191.86 9133.54 3943.02 -133.879 348.149 -2194.32 -4559.47 -5273.47 -7076.15 -7669.14 -5984.55 -5257.02 -8393.81 -10533.5 -8388.16 -5823.55 -6311.2 -6755.35 -4517.58 -1920.32 -2914.08 -3438.53 -2613.82 -654.742 1877.38 2773.55 1958.23 4173.02 8494.54 9006.51 6890.23 6493.38 7766.77 7136.59 4351.96 927.251 1116.22 2274.15 3052.45 2458.88 1675.56 1556.94 856.257 -1135.82 409.622 2866.39 2977.32 4847.11 6522.69 4132.68 5273.93
1242000 5775.58 -1114.32 -676.27 877.348 -1668.79 -3065.42 768.009 1004.29 -2474.97 -1924.25 742.588 2025.51 2926.75 4216.96 3631.53 1678.93 -327.221 -3104.46 -4886.63 -3188.38 -3141.06 -4643.38 -6272.87 -6231.39 -5060.51 -5691.95 -6453.04 -5096.59 -5348.75 -5538.12 -4094.6 -4450.6 -3059.94 -627.855 -46.3624 628.791 2590.71 3263.41 2148.52 2806.26 6253.78 7659.31 8314.42 7350.52 3281.73 3538.01 6009.68 4539.77 482.45 473.874 -3945.8
1244000 6908.22 -1235.7 1861.08 3774.81 5672.75 6266.14 5348.51 6836.63 10362.1 6968.99 862.548 1161.01 3086.53 2869 3111.48 56.5635 -281.439 3097.14 1786.19 322.943 1564.18 2650.79 2359.01 2161.93 2865.5 5878.87 6921.93 4557.36 2943.42 -417.269 -3352.64 -4769.77 -6362.11 -9039.11 -4614.19 -1085.3 -4814.28 -8054.8 -6948.53 -6878.28 -6945.77 -5286.27 -6072.87 -6805.29 -3751.37 -3293.82 -6890.95 -6482.56 -272.226 2951.17 -8580.67
1246000 -9442.89 -5038.82 -5050.82 -4474.39 -4209.35 -3427.29 -1964.79 -3625.28 -4590.39 -579.779 3493.97 3529.07 2592.2 3147.98 3114.67 2548.85 3924.13 2717.33 2986.43 5160.06 7248.97 6382.65 6066.32 4931.29 2829.95 1601.59 2296.53 2163.55 1112.33 836.454 1437.46 1266.77 -155.848 -1087.61 -3169.14 -4820.29 -1648.6 2788.7 3056 1136.25 1082.58 -138.632 -369.275 -1042.02 -3401.07 -5346.32 -2527.99 -1300.68 -4794.66 -5244.78 -810.548
1248000 4407.96 6094.58 2573.03 -754.361 -814.63 -2138.76 -4957.37 -5755.22 -4223.47 -3208.19 -2253.58 -2596.82 -5785.71 -7410.96 -6190.24 -4354.63 -4757.45 -4945.64 -3126.65 -5584.75 -8397.31 -7132.55 -3873.09 -1965.41 -216.004 -28.1213 -2896.18 -2290.49 295.907 2370.95 4104.69 5097.32 8775.09 11259.8 7716.59 5141.97 5350.75 4851.85 5680.2 7433.11 4055.61 1845.56 2603.48 2838.23 3362.87 2748.44 914.761 338.607 1778.33 1433.5 1585.69
1250000 8631.47 3699.94 4017.64 3449.36 1694.02 477.649 1247.46 355.457 -1783.71 -3775.23 -5917.94 -4729.02 -1487.82 833.426 -887.426 -2855.47 -693.41 659.481 677.186 -2055.77 -2705.48 -2547.59 -2789.72 -2944.88 -3443.54 -2604.23 -2243.55 -3675.45 -4252.41 -4748.75 -4245.9 -2755.13 -4231.09 -5409.15 -1596.37 1776.78 784.962 -787.319 -2610.58 -2625.54 -618.287 -1428.81 -2582.2 638.377 5773.98 8900.57 10299.1 9481.96 7739.91 6548.63 821.716
1252000 -5851.37 -4550.37 -1980.45 -1328.6 -2006.51 2156.36 6492.62 7992.99 8880.82 8308.25 9688.27 9956.47 8201.68 7899.95 8643.06 5394.63 4571.46 4709.67 3152.55 3123.4 4909.68 2312.82 -1039.26 391.845 512.418 -1990.53 -2624.29 43.3017 234.696 -643.971 -1673.65 -1630.35 -2552.35 -1740.12 -1050.14 -682.136 -2175.5 -1786.12 -2317.89 -3951.81 -3894.31 -4336.05 -4748.5 -5458.26 -8657.93 -10370.7 -8174.05 -5814.62 -4219.49 -3631.65 -4333.25
1254000 -2036.85 -408.132 -2489.11 -3143.54 -2611.14 -3977.92 -6082.46 -6198.14 -4390.1 -1559.55 -1033.58 -2490.99 -2731 -4681.27 -5863.99 -1480.38 -1395.12 -4659.29 -1492.17 5495.88 8424.08 11431.7 12341.2 9122.56 8137.78 8815.95 8564.09 5619.47 3321.71 2187.96 1176.19 -254.347 -1676.09 -3205.9 -4408.67 -3874.1 -4309.2 -5948.76 -3551.96 -1375.84 -2023.18 1188.91 4647.27 3075.59 1259.45 562.903 -1783.7 -2732.66 588.351 542.925 2740.21
1256000 -9085.26 -5575.33 -5356.95 -275.717 2391.32 160.7 -602.291 1340.41 1430.55 -705.752 -1393.76 -970.294 -377.569 -299.849 -627.202 -3187.44 -4866.73 -5810.2 -8343.14 -12572.4 -12388.1 -9240.19 -6422.96 -5166.96 -6247.12 -7391.97 -5212.52 -2499.09 -3603.07 -2991.9 -157.806 3110.42 5275.38 8915.61 10033.7 8849.15 11661.1 12990.6 10486.7 8882.88 8535.45 4844.51 2251.22 3721.6 4217.07 1997.81 2279.33 1474.75 -3549.19 -5297.98 275.39
1258000 20175.8 12743.9 11133.4 4830.44 1298.94 2501.16 -293.156 -1961.32 231.68 -6.86948 -3141.74 -4567.52 -7333.59 -9357.53 -6285.54 -2699.2 -1293.2 2626.33 5353.86 4299.99 2276.84 -1336.71 -684.55 585.559 1556.84 3125.35 1667.66 -3122.07 -2024.34 -452.582 -3064.94 -4398.8 -4575.74 -6393.32 -4232.69 -3170.94 -6997.56 -8979.89 -6653.13 -4952.92 -4772.28 -3228.72 -2100.41 -2642.41 264.213 5880.4 9025.5 8290.9 9717.52 11727.7 5685.37
1260000 -11305.3 -9127.49 -5195.74 -3141.47 -4435.64 -3906.08 2086.75 4921.54 3329.02 6433.92 9573.72 11567.3 15356.3 15580.3 10849.8 7599 8889.38 8025.3 4675.59 3924.92 5671.56 4345.52 609.268 -2614.39 -5427.62 -8520.63 -6189.93 -2261.58 -1362.79 76.8108 3338.22 3443.66 1596.98 2769.39 2814.18 -1243.89 532.266 3760.44 2666.22 -714.14 -3938.79 -5283.77 -6130.13 -7160.09 -9403.45 -10180.2 -8969.99 -7227.58 -7595.51 -10336.9 -9744.35
1262000 6588.1 1279.03 -2147.87 -2312.04 -49.3407 901.782 -4081.9 -7560.92 -7877.22 -8018.68 -8112.97 -9241.03 -11256.4 -10446.3 -4490.85 -1144.2 -2850.86 -5120.22 -3134.43 -973.08 1302.26 5439.83 7699.41 7815.86 10915.4 14440.2 12872.9 9924.94 6280.93 2703.49 1086.28 728.401 1288.84 724.577 280.495 86.372 -2902.06 -7999.68 -8681.62 -5753.79 -2878.78 -259 2165.97 3795.95 5599.8 5855.07 709.641 -699.69 2897.7 6872.82 5170.53
1264000 -9264.18 -6080.86 -3910.21 -1019.52 -118.656 1509.96 2650.2 5621.15 5694.4 2066.15 1111.65 2122.34 3265.05 3378.06 -832.445 -5603.94 -7639.17 -6810.46 -5657.46 -5784.3 -9061.57 -11011 -8552.67 -9495.27 -13101.3 -11947.5 -8471.38 -6465.8 -2800.43 -1723.23 -2752.61 -1844.46 1510.55 2197.58 1456.37 5115.59 12180.5 15406.6 13976.1 11173.8 10489.4 10044.8 8742.49 7794.94 3576.75 703.254 3999.74 4982.84 -1475.21 -5660.97 -3956.8
1266000 6407.8 11155.9 9523.38 5312.01 2200.8 2106.54 3200.83 3825.25 3388.96 2396.67 1289.73 -72.8207 -3945.04 -5413.92 -4586.91 -1049.09 713.162 1373.02 1063.58 2414.64 5425.19 4183.49 1242.05 5024.34 9352.71 7246.29 2878.54 -1556.2 -3239.29 -877.189 831.646 -3781.16 -8768.17 -8112.6 -5571.55 -8328.54 -11962.4 -13862.4 -11008.3 -6035.34 -2882.53 -3046.35 -4450.74 -3407.26 -393.524 1774.21 1559.51 2443.51 4646.64 7014.32 14694.3
